id,outputVersion,outputDataLabel,regionId,inputVersion,regionName,commentOnBigRegion
2023104,v2023.1d,SubdivisionStatsDailyCsv,445,v2023.1d,h12v13,AMAndes
2023104,v2023.1d,SubdivisionStatsDailyCsv,481,v2023.1d,h13v13,AMAndes
2023104,v2023.1d,SubdivisionStatsDailyCsv,482,v2023.1d,h13v14,AMAndes
2023103,v2023.1c,SubdivisionStatsDailyCsv,796,v2023.1c,h22v04,ASHimalaya
2023103,v2023.1c,SubdivisionStatsDailyCsv,797,v2023.1c,h22v05,ASHimalaya
2023103,v2023.1c,SubdivisionStatsDailyCsv,832,v2023.1c,h23v04,ASHimalaya
2023103,v2023.1c,SubdivisionStatsDailyCsv,833,v2023.1c,h23v05,ASHimalaya
2023103,v2023.1c,SubdivisionStatsDailyCsv,834,v2023.1c,h23v06,ASHimalaya
2023103,v2023.1c,SubdivisionStatsDailyCsv,868,v2023.1c,h24v04,ASHimalaya
2023103,v2023.1c,SubdivisionStatsDailyCsv,869,v2023.1c,h24v05,ASHimalaya
2023103,v2023.1c,SubdivisionStatsDailyCsv,870,v2023.1c,h24v06,ASHimalaya
2023103,v2023.1c,SubdivisionStatsDailyCsv,905,v2023.1c,h25v05,ASHimalaya
2023103,v2023.1c,SubdivisionStatsDailyCsv,906,v2023.1c,h25v06,ASHimalaya
2023103,v2023.1c,SubdivisionStatsDailyCsv,941,v2023.1c,h26v05,ASHimalaya
2023103,v2023.1c,SubdivisionStatsDailyCsv,942,v2023.1c,h26v06,ASHimalaya
2023101,v2023.1a,SubdivisionStatsDailyCsv,255,v2023.1a,h07v03,USAlaska
2023101,v2023.1a,SubdivisionStatsDailyCsv,291,v2023.1a,h08v03,USAlaska
2023101,v2023.1a,SubdivisionStatsDailyCsv,326,v2023.1a,h09v02,USAlaska
2023101,v2023.1a,SubdivisionStatsDailyCsv,327,v2023.1a,h09v03,USAlaska
2023101,v2023.1a,SubdivisionStatsDailyCsv,362,v2023.1a,h10v02,USAlaska
2023101,v2023.1a,SubdivisionStatsDailyCsv,363,v2023.1a,h10v03,USAlaska
2023101,v2023.1a,SubdivisionStatsDailyCsv,398,v2023.1a,h11v02,USAlaska
2023101,v2023.1a,SubdivisionStatsDailyCsv,399,v2023.1a,h11v03,USAlaska
2023101,v2023.1a,SubdivisionStatsDailyCsv,433,v2023.1a,h12v01,USAlaska
2023101,v2023.1a,SubdivisionStatsDailyCsv,434,v2023.1a,h12v02,USAlaska
2023101,v2023.1a,SubdivisionStatsDailyCsv,469,v2023.1a,h13v01,USAlaska
2023101,v2023.1a,SubdivisionStatsDailyCsv,470,v2023.1a,h13v02,USAlaska
2023001,v2023.1a,SubdivisionStatsDailyCsv,292,v2023.0e,h08v04,westernUS
2023001,v2023.1a,SubdivisionStatsDailyCsv,293,v2023.0e,h08v05,westernUS
2023001,v2023.1a,SubdivisionStatsDailyCsv,328,v2023.0e,h09v04,westernUS
2023001,v2023.1a,SubdivisionStatsDailyCsv,329,v2023.0e,h09v05,westernUS
2023001,v2023.1a,SubdivisionStatsDailyCsv,364,v2023.0e,h10v04,westernUS
2024001,v2024.0,SubdivisionStatsDailyCsv,255,v2024.0,h07v03,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,291,v2024.0,h08v03,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,292,v2024.0,h08v04,westernUS
2024001,v2024.0,SubdivisionStatsDailyCsv,293,v2024.0,h08v05,westernUS
2024001,v2024.0,SubdivisionStatsDailyCsv,326,v2024.0,h09v02,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,327,v2024.0,h09v03,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,328,v2024.0,h09v04,westernUS
2024001,v2024.0,SubdivisionStatsDailyCsv,329,v2024.0,h09v05,westernUS
2024001,v2024.0,SubdivisionStatsDailyCsv,362,v2024.0,h10v02,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,363,v2024.0,h10v03,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,364,v2024.0,h10v04,westernUS
2024001,v2024.0,SubdivisionStatsDailyCsv,398,v2024.0,h11v02,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,399,v2024.0,h11v03,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,433,v2024.0,h12v01,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,434,v2024.0,h12v02,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,469,v2024.0,h13v01,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,470,v2024.0,h13v02,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,369,v2024.0,h10v09,AMAndes
2024001,v2024.0,SubdivisionStatsDailyCsv,370,v2024.0,h10v10,AMAndes
2024001,v2024.0,SubdivisionStatsDailyCsv,406,v2024.0,h11v10,AMAndes
2024001,v2024.0,SubdivisionStatsDailyCsv,407,v2024.0,h11v11,AMAndes
2024001,v2024.0,SubdivisionStatsDailyCsv,408,v2024.0,h11v12,AMAndes
2024001,v2024.0,SubdivisionStatsDailyCsv,444,v2024.0,h12v12,AMAndes
2024001,v2024.0,SubdivisionStatsDailyCsv,445,v2024.0,h12v13,AMAndes
2024001,v2024.0,SubdivisionStatsDailyCsv,481,v2024.0,h13v13,AMAndes
2024001,v2024.0,SubdivisionStatsDailyCsv,482,v2024.0,h13v14,AMAndes
2024001,v2024.0,SubdivisionStatsDailyCsv,796,v2024.0,h22v04,ASHimalaya
2024001,v2024.0,SubdivisionStatsDailyCsv,797,v2024.0,h22v05,ASHimalaya
2024001,v2024.0,SubdivisionStatsDailyCsv,832,v2024.0,h23v04,ASHimalaya
2024001,v2024.0,SubdivisionStatsDailyCsv,833,v2024.0,h23v05,ASHimalaya
2024001,v2024.0,SubdivisionStatsDailyCsv,834,v2024.0,h23v06,ASHimalaya
2024001,v2024.0,SubdivisionStatsDailyCsv,868,v2024.0,h24v04,ASHimalaya
2024001,v2024.0,SubdivisionStatsDailyCsv,869,v2024.0,h24v05,ASHimalaya
2024001,v2024.0,SubdivisionStatsDailyCsv,870,v2024.0,h24v06,ASHimalaya
2024001,v2024.0,SubdivisionStatsDailyCsv,905,v2024.0,h25v05,ASHimalaya
2024001,v2024.0,SubdivisionStatsDailyCsv,906,v2024.0,h25v06,ASHimalaya
2024001,v2024.0,SubdivisionStatsDailyCsv,941,v2024.0,h26v05,ASHimalaya
2024001,v2024.0,SubdivisionStatsDailyCsv,942,v2024.0,h26v06,ASHimalaya
2024001,v2024.0,SubdivisionStatsDailyCsv,255,v2024.0,h07v03,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,291,v2024.0,h08v03,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,326,v2024.0,h09v02,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,327,v2024.0,h09v03,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,362,v2024.0,h10v02,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,363,v2024.0,h10v03,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,398,v2024.0,h11v02,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,399,v2024.0,h11v03,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,433,v2024.0,h12v01,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,434,v2024.0,h12v02,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,469,v2024.0,h13v01,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,470,v2024.0,h13v02,USAlaska
2024001,v2024.0,SubdivisionStatsDailyCsv,292,v2024.0,h08v04,westernUS
2024001,v2024.0,SubdivisionStatsDailyCsv,293,v2024.0,h08v05,westernUS
2024001,v2024.0,SubdivisionStatsDailyCsv,328,v2024.0,h09v04,westernUS
2024001,v2024.0,SubdivisionStatsDailyCsv,329,v2024.0,h09v05,westernUS
2024001,v2024.0,SubdivisionStatsDailyCsv,364,v2024.0,h10v04,westernUS
2024002,v2024.0d,SubdivisionStatsDailyCsv,369,v2024.0d,h10v09,AMAndes
2024002,v2024.0d,SubdivisionStatsDailyCsv,370,v2024.0d,h10v10,AMAndes
2024002,v2024.0d,SubdivisionStatsDailyCsv,406,v2024.0d,h11v10,AMAndes
2024002,v2024.0d,SubdivisionStatsDailyCsv,407,v2024.0d,h11v11,AMAndes
2024002,v2024.0d,SubdivisionStatsDailyCsv,408,v2024.0d,h11v12,AMAndes
2024002,v2024.0d,SubdivisionStatsDailyCsv,444,v2024.0d,h12v12,AMAndes
2024002,v2024.0d,SubdivisionStatsDailyCsv,445,v2024.0d,h12v13,AMAndes
2024002,v2024.0d,SubdivisionStatsDailyCsv,481,v2024.0d,h13v13,AMAndes
2024002,v2024.0d,SubdivisionStatsDailyCsv,482,v2024.0d,h13v14,AMAndes
2024002,v2024.0d,SubdivisionStatsDailyCsv,796,v2024.0d,h22v04,ASHimalaya
2024002,v2024.0d,SubdivisionStatsDailyCsv,797,v2024.0d,h22v05,ASHimalaya
2024002,v2024.0d,SubdivisionStatsDailyCsv,832,v2024.0d,h23v04,ASHimalaya
2024002,v2024.0d,SubdivisionStatsDailyCsv,833,v2024.0d,h23v05,ASHimalaya
2024002,v2024.0d,SubdivisionStatsDailyCsv,834,v2024.0d,h23v06,ASHimalaya
2024002,v2024.0d,SubdivisionStatsDailyCsv,868,v2024.0d,h24v04,ASHimalaya
2024002,v2024.0d,SubdivisionStatsDailyCsv,869,v2024.0d,h24v05,ASHimalaya
2024002,v2024.0d,SubdivisionStatsDailyCsv,870,v2024.0d,h24v06,ASHimalaya
2024002,v2024.0d,SubdivisionStatsDailyCsv,905,v2024.0d,h25v05,ASHimalaya
2024002,v2024.0d,SubdivisionStatsDailyCsv,906,v2024.0d,h25v06,ASHimalaya
2024002,v2024.0d,SubdivisionStatsDailyCsv,941,v2024.0d,h26v05,ASHimalaya
2024002,v2024.0d,SubdivisionStatsDailyCsv,942,v2024.0d,h26v06,ASHimalaya
2024002,v2024.0d,SubdivisionStatsDailyCsv,255,v2024.0d,h07v03,USAlaska
2024002,v2024.0d,SubdivisionStatsDailyCsv,291,v2024.0d,h08v03,USAlaska
2024002,v2024.0d,SubdivisionStatsDailyCsv,326,v2024.0d,h09v02,USAlaska
2024002,v2024.0d,SubdivisionStatsDailyCsv,327,v2024.0d,h09v03,USAlaska
2024002,v2024.0d,SubdivisionStatsDailyCsv,362,v2024.0d,h10v02,USAlaska
2024002,v2024.0d,SubdivisionStatsDailyCsv,363,v2024.0d,h10v03,USAlaska
2024002,v2024.0d,SubdivisionStatsDailyCsv,398,v2024.0d,h11v02,USAlaska
2024002,v2024.0d,SubdivisionStatsDailyCsv,399,v2024.0d,h11v03,USAlaska
2024002,v2024.0d,SubdivisionStatsDailyCsv,433,v2024.0d,h12v01,USAlaska
2024002,v2024.0d,SubdivisionStatsDailyCsv,434,v2024.0d,h12v02,USAlaska
2024002,v2024.0d,SubdivisionStatsDailyCsv,469,v2024.0d,h13v01,USAlaska
2024002,v2024.0d,SubdivisionStatsDailyCsv,470,v2024.0d,h13v02,USAlaska
2024002,v2024.0d,SubdivisionStatsDailyCsv,292,v2024.0d,h08v04,westernUS
2024002,v2024.0d,SubdivisionStatsDailyCsv,293,v2024.0d,h08v05,westernUS
2024002,v2024.0d,SubdivisionStatsDailyCsv,328,v2024.0d,h09v04,westernUS
2024002,v2024.0d,SubdivisionStatsDailyCsv,329,v2024.0d,h09v05,westernUS
2024002,v2024.0d,SubdivisionStatsDailyCsv,364,v2024.0d,h10v04,westernUS
2024002,v2025.0.1,SubdivisionStatsDailyCsv,369,v2025.0.1,h10v09,AMAndes
2024003,v2025.0.1,SubdivisionStatsDailyCsv,370,v2025.0.1,h10v10,AMAndes
2024003,v2025.0.1,SubdivisionStatsDailyCsv,406,v2025.0.1,h11v10,AMAndes
2024003,v2025.0.1,SubdivisionStatsDailyCsv,407,v2025.0.1,h11v11,AMAndes
2024003,v2025.0.1,SubdivisionStatsDailyCsv,408,v2025.0.1,h11v12,AMAndes
2024003,v2025.0.1,SubdivisionStatsDailyCsv,444,v2025.0.1,h12v12,AMAndes
2024003,v2025.0.1,SubdivisionStatsDailyCsv,445,v2025.0.1,h12v13,AMAndes
2024003,v2025.0.1,SubdivisionStatsDailyCsv,481,v2025.0.1,h13v13,AMAndes
2024003,v2025.0.1,SubdivisionStatsDailyCsv,482,v2025.0.1,h13v14,AMAndes
2024003,v2025.0.1,SubdivisionStatsDailyCsv,796,v2025.0.1,h22v04,ASHimalaya
2024003,v2025.0.1,SubdivisionStatsDailyCsv,797,v2025.0.1,h22v05,ASHimalaya
2024003,v2025.0.1,SubdivisionStatsDailyCsv,832,v2025.0.1,h23v04,ASHimalaya
2024003,v2025.0.1,SubdivisionStatsDailyCsv,833,v2025.0.1,h23v05,ASHimalaya
2024003,v2025.0.1,SubdivisionStatsDailyCsv,834,v2025.0.1,h23v06,ASHimalaya
2024003,v2025.0.1,SubdivisionStatsDailyCsv,868,v2025.0.1,h24v04,ASHimalaya
2024003,v2025.0.1,SubdivisionStatsDailyCsv,869,v2025.0.1,h24v05,ASHimalaya
2024003,v2025.0.1,SubdivisionStatsDailyCsv,870,v2025.0.1,h24v06,ASHimalaya
2024003,v2025.0.1,SubdivisionStatsDailyCsv,905,v2025.0.1,h25v05,ASHimalaya
2024003,v2025.0.1,SubdivisionStatsDailyCsv,906,v2025.0.1,h25v06,ASHimalaya
2024003,v2025.0.1,SubdivisionStatsDailyCsv,941,v2025.0.1,h26v05,ASHimalaya
2024003,v2025.0.1,SubdivisionStatsDailyCsv,942,v2025.0.1,h26v06,ASHimalaya
2024003,v2025.0.1,SubdivisionStatsDailyCsv,255,v2025.0.1,h07v03,USAlaska
2024003,v2025.0.1,SubdivisionStatsDailyCsv,291,v2025.0.1,h08v03,USAlaska
2024003,v2025.0.1,SubdivisionStatsDailyCsv,326,v2025.0.1,h09v02,USAlaska
2024003,v2025.0.1,SubdivisionStatsDailyCsv,327,v2025.0.1,h09v03,USAlaska
2024003,v2025.0.1,SubdivisionStatsDailyCsv,362,v2025.0.1,h10v02,USAlaska
2024003,v2025.0.1,SubdivisionStatsDailyCsv,363,v2025.0.1,h10v03,USAlaska
2024003,v2025.0.1,SubdivisionStatsDailyCsv,398,v2025.0.1,h11v02,USAlaska
2024003,v2025.0.1,SubdivisionStatsDailyCsv,399,v2025.0.1,h11v03,USAlaska
2024003,v2025.0.1,SubdivisionStatsDailyCsv,433,v2025.0.1,h12v01,USAlaska
2024003,v2025.0.1,SubdivisionStatsDailyCsv,434,v2025.0.1,h12v02,USAlaska
2024003,v2025.0.1,SubdivisionStatsDailyCsv,469,v2025.0.1,h13v01,USAlaska
2024003,v2025.0.1,SubdivisionStatsDailyCsv,470,v2025.0.1,h13v02,USAlaska
2024003,v2025.0.1,SubdivisionStatsDailyCsv,292,v2025.0.1,h08v04,westernUS
2024003,v2025.0.1,SubdivisionStatsDailyCsv,293,v2025.0.1,h08v05,westernUS
2024003,v2025.0.1,SubdivisionStatsDailyCsv,328,v2025.0.1,h09v04,westernUS
2024003,v2025.0.1,SubdivisionStatsDailyCsv,329,v2025.0.1,h09v05,westernUS
2024003,v2025.0.1,SubdivisionStatsDailyCsv,364,v2025.0.1,h10v04,westernUS
2024003,v2025.0.1,SubdivisionStatsDailyCsv,1057,v2025.0.1,h29v13,OCNewZealand
2024003,v2025.0.1,SubdivisionStatsDailyCsv,1093,v2025.0.1,h30v13,OCNewZealand
